Sensor Data and Control - MCU to Edge,,,,,,,
,,,,,,,
No,Data,Format,Type,Address,Format,Permission,Note
1,Temperature0,Digital,Holding Register,0!400002,Float,R/W,
2,Temperautre1,Digital,Holding Register,0!400003,Float,R/W,
3,Humidity0,Digital,Holding Register,0!400004,Float,R/W,
4,Huimidity1,Digital,Holding Register,0!400005,Float,R/W,
5,Flame Sensor,Digital,Coil,0!400006,Binary,Write,
6,Flame Sensor,Analog,Holding Register,0!400007,Float,R/W,
7,MQ2 - Gas Sensor,Digital,Coil,0!400008,Binary,R/W,
8,MQ2 - Gas Sensor,Analog,Holding Register,0!400009,Float,R/W,
9,Output Control,Analog,Holding Register,0!400010,Float,R/W,
10,Request Data,Digital,Coil,0!1,Binary,Read,"Request Data 1, No Data 0"
11,Current Sensor0,Digital,Holding Register,0!400011,Float,R/W,
12,Current Sensor1,Digital,Holding Register,0!400012,Float,R/W,
13,Voltage Sensor0,Analog,Holding Register,0!400013,Float,R/W,
14,Voltage Sensor1,Analog,Holding Register,0!400014,Float,R/W,
15,Power0,Digital,Holding Register,0!400015,Float,R/W,
16,Power1,Digital,Holding Register,0!400016,Float,R/W,
17,Power Factor0,Digital,Holding Register,0!400017,Float,R/W,
18,Power Factor1,Digital,Holding Register,0!400018,Float,R/W,
19,Frequency0,Digital,Holding Register,0!400019,Float,R/W,
20,Frequency1,Digital,Holding Register,0!400020,Float,R/W,
21,Energy0,Digital,Holding Register,0!400021,Float,R/W,
22,Energy0,Digital,Holding Register,0!400022,Float,R/W,
